Model:GBQ L-05SLA, Latitude:31.823635,Longtitude:117.118226,SeaHeight:128,NorthAngle:0,LightBeamNum:-9999,Gate:100,SumShots:20000,PulseWidth:300,CNR:2,RangeResolution:30,ScanMode:PPI,From:0,To:350,Step:10,FixAngle:2,StartRange:15
Date_time,Temperature,Humidity,Pressure,Azimuth,Pitch,Distance,HWindSpeed(m/s),HWindDirection(бу),VWindSpeed (m/s)
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,220,2,5985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,15,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,45,2.758602,62.03535,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,75,3.123917,64.14816,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,105,3.243187,68.9092,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,135,3.353661,68.56425,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,165,3.450025,71.51041,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,195,3.501658,73.54022,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,225,3.702989,67.65479,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,255,3.777361,67.51464,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,285,3.77617,67.86595,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,315,3.832236,67.97038,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,345,3.898168,67.05875,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,375,4.005967,66.63975,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,405,4.151378,65.86852,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,435,4.251391,64.94896,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,465,4.387638,63.41618,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,495,4.490339,61.14166,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,525,4.587713,58.39382,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,555,4.678948,56.46026,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,585,4.709474,55.88462,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,615,4.741014,55.47192,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,645,4.748127,56.11714,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,675,4.734721,56.49783,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,705,4.745694,55.85397,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,735,4.754275,54.82883,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,765,4.749141,53.95865,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,795,4.714309,53.61569,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,825,4.667397,53.39797,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,855,4.586011,54.02271,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,885,4.513348,55.17427,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,915,4.505879,56.37696,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,945,4.525236,58.74269,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,975,4.624969,59.22822,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1005,4.777018,58.28995,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1035,4.948503,57.17142,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1065,5.153514,55.54478,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1095,5.325734,54.79712,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1125,5.408447,54.53353,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1155,5.484879,54.38395,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1185,5.526718,54.46364,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1215,5.53993,54.16804,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1245,5.572049,54.23432,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1275,5.568322,54.63896,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1305,5.572474,53.19032,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1335,5.581698,53.09479,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1365,5.609583,52.27143,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1395,5.62856,51.43863,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1425,5.652379,52.36316,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1455,5.680861,52.4129,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1485,5.706253,52.90303,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1515,5.77791,53.36883,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1545,5.803511,52.68625,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1575,5.835379,52.26994,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1605,5.867458,51.36815,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1635,5.833511,50.00009,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1665,5.877668,49.24676,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1695,5.907637,48.51795,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1725,6.025144,48.33898,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1755,6.077426,49.26849,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1785,6.110539,49.49254,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1815,6.137265,49.59678,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1845,6.128588,49.27414,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1875,6.285077,46.28011,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1905,6.317839,46.69913,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1935,6.309037,47.38039,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1965,6.343341,47.75433,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,1995,6.467083,45.65893,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2025,6.140855,47.3165,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2055,6.043929,46.59974,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2085,5.955292,45.36481,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2115,6.234928,42.26994,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2145,6.261585,41.49586,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2175,6.237954,41.72223,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2205,6.220597,41.85611,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2235,6.189232,41.35244,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,2985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3015,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3045,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3075,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3105,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3135,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3165,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3195,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3225,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3255,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3285,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3315,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3345,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3375,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3405,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3435,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3465,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3495,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3525,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3555,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3585,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3615,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3645,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3675,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3705,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3735,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3765,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3795,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3825,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3855,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3885,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3915,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,3975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4035,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4065,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4095,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4125,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4155,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4185,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4245,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4275,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4305,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4335,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4365,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4395,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4425,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4455,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4485,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,4995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,230,2,5985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,15,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,45,2.988386,73.84629,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,75,3.321806,74.36504,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,105,3.38151,78.51653,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,135,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,165,3.479894,80.86028,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,195,3.533161,84.03413,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,225,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,255,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,285,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,315,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,345,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,375,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,405,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,435,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,465,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,495,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,525,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,555,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,585,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,615,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,645,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,675,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,705,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,735,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,765,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,795,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,825,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,855,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,885,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,915,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1035,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1065,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1095,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1125,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1155,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1185,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1245,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1275,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1305,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1335,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1365,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1395,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1425,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1455,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1485,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,1995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,240,2,2835,-9999,-9999,-9999
